expansion_id,neighborhood_id,name
5,9,607 Water St.
5,3,7th House on the Left
1,13,Administration Building
1,5,Arkham Asylum
5,16,Artists' Colony
1,5,Bank of Arkham
3,19,Bishop's Brook Bridge
1,15,Black Cave
3,1,Cold Spring Glen
5,3,Congregational Hospital
1,14,Curiositie Shoppe
3,19,Darke's Carnival
7,10,Devil Reef
3,2,Devil's Hopyard
3,19,Dunwich Village
7,4,Esoteric Order of Dagon
7,10,Falcon Point
7,7,First National Grocery
3,2,Gardners' Place
1,15,General Store
7,7,Gilman House Hotel
1,15,Graveyard
5,16,Hall School
3,2,Harney Jones' Shack
1,6,Hibb's Roadhouse
1,17,Historical Society
1,5,Independence Square
1,8,Inner Sanctum
7,4,Innsmouth Jail
7,4,Jail Cell
1,13,Library
1,17,Ma's Boarding House
7,7,Marsh Refinery
5,16,Neil's Curiosity Shop
1,14,Newspaper
5,9,North Point Lighthouse
1,6,Police Station
1,12,River Docks
1,13,Science Building
1,8,Silver Twilight Lodge
1,17,South Church
5,3,St. Erasmus's Home
1,18,St. Mary's Hospital
5,11,Strange High House
5,11,The Causeway
5,9,The Rope and Anchor
1,12,The Unnamable
1,8,The Witch House
1,14,Train Station
1,12,Unvisited Isle
1,6,Velma's Diner
3,1,Whateley Farm
5,11,Wireless Station
3,1,Wizard's Hill
1,18,Woods
7,10,Y'ha-nthlei
1,18,Ye Olde Magick Shoppe
